Sample_ID	Well	Plate_ID	Group	Control	Flag	OD_Baseline	OD_Min	OD_Max	OD_Emp_AUC	Fold_Change	OD_Offset	MSE	dx_auc_lin	dx_auc_log	dx_k_lin	dx_k_log	dx_t_k	dx_gr	dx_dr	dx_td	dx_t_gr	dx_t_dr	dx_death_lin	dx_death_log	dx_lagC	dx_lagP	dx_t0	dx_tf	K_Error > 20%
22	B11	plate_1	1	0	0	0.078	0.077	0.512	17.66425		0.078	6.121852954482556e-07	2.2074763400842	1.6788871000355805	1.2623901639870128	0.8164218491094515	11.666666666666666	0.2452848089370696	0.20942420034324147	2.8258871128777465	10.333333333333334	11.666666666666666	0.0	0.0	8.24103574820227	0.4166666666666667	0.4166666666666667	11.75	FALSE
22	B11	plate_1	1	0	0	0.078	0.077	0.512	17.66425		0.078	6.121852954482556e-07	57.02100921029889	33.351577472933286	1.8464806236323352	1.0460833623007566	24.666666666666668	0.23923721739310583	-0.013815644662753913	2.897321696485841	13.25	47.083333333333336	0.16961629894214791	0.06143728089592426	11.843285065268255	11.75	11.75	47.166666666666664	FALSE
23	B12	plate_1	1	0	0	0.071	0.071	0.51	17.57575		0.071	5.352760348135537e-07	2.590175652589176	1.9184477601991017	1.4418788172904637	0.8927677500880038	11.583333333333334	0.26417219283163895	0.21332250009264742	2.6238461101078068	10.166666666666666	11.583333333333334	0.0	0.0	8.070079163216874	0.4166666666666667	0.4166666666666667	11.666666666666666	FALSE
23	B12	plate_1	1	0	0	0.071	0.071	0.51	17.57575		0.071	5.352760348135537e-07	58.262309793849525	33.836302360150874	1.877884338629395	1.0570554195510784	33.416666666666664	0.241708833568247	-0.012109676831528858	2.8676948638049415	13.083333333333334	47.083333333333336	0.160259260571872	0.05729705371296234	11.754574500623592	11.666666666666666	11.666666666666666	47.166666666666664	FALSE
24	C1	plate_1	1	0	0	0.07	0.07	0.514	17.594		0.07	5.977105644063862e-07	2.8430907204365266	2.0993463981083567	1.5213903959056214	0.9248104937753439	11.916666666666666	0.26465069021059723	0.2210250714499029	2.619102107794881	10.416666666666666	11.916666666666666	0.0	0.0	8.302534429971516	0.4166666666666667	0.4166666666666667	12.0	FALSE
24	C1	plate_1	1	0	0	0.07	0.07	0.514	17.594		0.07	5.977105644063862e-07	57.20415507079948	33.333290302053705	1.860198195567535	1.0508909215801738	32.666666666666664	0.24180950724222836	-0.009480059849964998	2.8665009430981447	13.25	47.083333333333336	0.14641319147666243	0.05254658066317852	12.055803714386883	12.0	12.0	47.166666666666664	FALSE
25	C2	plate_1	1	0	0	0.071	0.071	0.475	13.737666666666666		0.071	5.019182642812563e-07	3.262429622630836	2.551123384934899	1.1211155460126414	0.7519421512381076	16.083333333333332	0.13585430225094805	0.11777368846117649	5.102136399622988	14.416666666666666	16.083333333333332	0.0	0.0	10.447850691085094	0.4166666666666667	0.4166666666666667	16.166666666666668	FALSE
25	C2	plate_1	1	0	0	0.071	0.071	0.475	13.737666666666666		0.071	5.019182642812563e-07	2.4707548345099832	1.942900336593547	0.9267789098206145	0.6558496500116234	21.75	0.13520737594207846	0.09298753777111798	5.126548575699619	17.833333333333332	21.75	0.0	0.0	16.28111384240434	16.166666666666668	16.166666666666668	21.833333333333332	FALSE
25	C2	plate_1	1	0	0	0.071	0.071	0.475	13.737666666666666		0.071	5.019182642812563e-07	12.299525371044657	9.91026151788284	0.6051596462313118	0.4732232196922521	46.916666666666664	0.12398815505442287	-0.003842117182976425	5.590430636343432	23.5	47.083333333333336	0.00036016727592835807	0.00022440614561958228	22.061982956228086	21.833333333333332	21.833333333333332	47.166666666666664	FALSE
26	C3	plate_1	1	0	0	0.073	0.073	0.46799999999999997	13.738333333333332		0.073	3.772477048425004e-07	2.8276220365805957	2.256067944592565	1.017457823319866	0.701838215525783	15.5	0.14060934309902867	0.11394720042474804	4.929595468430387	14.25	15.5	0.0	0.0	10.401222125211351	0.4166666666666667	0.4166666666666667	15.583333333333334	FALSE
26	C3	plate_1	1	0	0	0.073	0.073	0.46799999999999997	13.738333333333332		0.073	3.772477048425004e-07	1.347567125089991	1.1232836732512377	0.657498426516125	0.5053094937658914	19.833333333333332	0.13085834766746945	0.09689026100766106	5.2969275014944825	16.916666666666668	19.833333333333332	0.0	0.0	15.674017734171459	15.583333333333334	15.583333333333334	19.916666666666668	FALSE
26	C3	plate_1	1	0	0	0.073	0.073	0.46799999999999997	13.738333333333332		0.073	3.772477048425004e-07	0.24858838199745414	0.23079805258567088	0.23513128274934747	0.21117726625163624	22.0	0.10892723012743818	0.08834457886677277	6.363396735132304	21.0	22.0	0.0	0.0	19.977975796553054	19.916666666666668	19.916666666666668	22.083333333333332	FALSE
26	C3	plate_1	1	0	0	0.073	0.073	0.46799999999999997	13.738333333333332		0.073	3.772477048425004e-07	10.294347379309148	8.543773805398516	0.5104366959641282	0.4123988116410653	47.0	0.12588317005844926	-0.004757237376116552	5.50627363640515	23.416666666666668	47.083333333333336	0.00036129042472365924	0.0002392246177507218	22.309265139374254	22.083333333333332	22.083333333333332	47.166666666666664	FALSE
27	C4	plate_1	1	0	0	0.07	0.07	0.46399999999999997	13.347749999999998		0.07	5.591713154824416e-07	3.2525041489097384	2.559836909095765	1.1020777065251606	0.7429262396711592	16.166666666666668	0.1359274200395483	0.11589545703563309	5.099391869265767	14.416666666666666	16.166666666666668	0.0	0.0	10.581330219786043	0.4166666666666667	0.4166666666666667	16.25	FALSE
27	C4	plate_1	1	0	0	0.07	0.07	0.46399999999999997	13.347749999999998		0.07	5.591713154824416e-07	2.7136330666446566	2.1140530344140838	0.9658892613765362	0.6759446932700608	22.083333333333332	0.13865315010196688	0.0909158388881549	4.999144844889554	18.0	22.083333333333332	0.0	0.0	16.400105964749947	16.25	16.25	22.166666666666668	FALSE
27	C4	plate_1	1	0	0	0.07	0.07	0.46399999999999997	13.347749999999998		0.07	5.591713154824416e-07	11.41383715570456	9.29390552714451	0.5781542732230958	0.45625598267864054	47.083333333333336	0.11381831266589801	0.00010268790741491591	6.089944265775647	23.75	47.083333333333336	0.0	0.0	22.345902793434398	22.166666666666668	22.166666666666668	47.166666666666664	FALSE
28	C5	plate_1	1	0	0	0.071	0.071	0.45799999999999996	13.352333333333332		0.071	5.192870084356803e-07	2.876309408679288	2.290845362185378	1.0002321137415207	0.693263230696628	15.666666666666666	0.12794378007307494	0.1085020024444818	5.417591852953344	14.083333333333334	15.666666666666666	0.0	0.0	10.141350951340538	0.4166666666666667	0.4166666666666667	15.75	FALSE
28	C5	plate_1	1	0	0	0.071	0.071	0.45799999999999996	13.352333333333332		0.071	5.192870084356803e-07	0.9263203614203233	0.793761867014438	0.5463205852742692	0.43587829301121084	19.333333333333332	0.1344662519459936	0.11080154056295272	5.154804053275298	17.583333333333332	19.333333333333332	0.0	0.0	15.939522391019281	15.75	15.75	19.416666666666668	FALSE
28	C5	plate_1	1	0	0	0.071	0.071	0.45799999999999996	13.352333333333332		0.071	5.192870084356803e-07	0.3695312158496118	0.33671213487138174	0.3026999209652781	0.26443897305144626	21.833333333333332	0.11410223467774276	0.09958244456176629	6.074790581600706	20.333333333333332	21.833333333333332	0.0	0.0	19.430881210376576	19.416666666666668	19.416666666666668	21.916666666666668	FALSE
28	C5	plate_1	1	0	0	0.071	0.071	0.45799999999999996	13.352333333333332		0.071	5.192870084356803e-07	11.26540631663693	9.219675812417577	0.5539087695158587	0.4407735433468878	47.083333333333336	0.1168579186249391	4.928607781147189e-05	5.931537962648755	23.333333333333332	47.083333333333336	0.0	0.0	22.025956608022106	21.916666666666668	21.916666666666668	47.166666666666664	FALSE
29	C6	plate_1	1	0	0	0.071	0.071	0.46	13.08425		0.071	8.613464851495883e-07	2.923028817743942	2.3540736966626477	0.9585483685240797	0.6722035705377483	15.916666666666666	0.1229949262409601	0.09698098819213777	5.635575399281077	14.083333333333334	15.916666666666666	0.0	0.0	10.277530200844465	0.4166666666666667	0.4166666666666667	16.0	FALSE
29	C6	plate_1	1	0	0	0.071	0.071	0.46	13.08425		0.071	8.613464851495883e-07	0.7742545583697212	0.6741744829826473	0.4825396701700637	0.3937566104997312	19.416666666666668	0.1287663518205657	0.10684655042267624	5.382983759032307	17.916666666666668	19.416666666666668	0.0	0.0	16.235906456163868	16.0	16.0	19.5	FALSE
29	C6	plate_1	1	0	0	0.071	0.071	0.46	13.08425		0.071	8.613464851495883e-07	0.45481101396450796	0.40970037575187074	0.3492287211082008	0.29953311148856643	22.166666666666668	0.11742556736278309	0.10772566692673127	5.902864223925663	20.916666666666668	22.166666666666668	0.0	0.0	19.570423366294726	19.5	19.5	22.25	FALSE
29	C6	plate_1	1	0	0	0.071	0.071	0.46	13.08425		0.071	8.613464851495883e-07	0.9169777824410927	0.8032664124555375	0.39015087685845695	0.32941228575455916	26.166666666666668	0.11965073059210345	0.014831064662760032	5.7930877407086285	23.583333333333332	26.166666666666668	0.0	0.0	22.32265502587767	22.25	22.25	26.25	FALSE
29	C6	plate_1	1	0	0	0.071	0.071	0.46	13.08425		0.071	8.613464851495883e-07	1.8406561449866043	1.749839454038469	0.1517666385685148	0.14129697106643357	46.916666666666664	0.02326312532626646	-0.0025474581616079235	29.79596124074141	27.5	47.083333333333336	0.00019482346839683196	0.0001691661670921718	26.482324686468274	26.25	26.25	47.166666666666664	FALSE
30	C7	plate_1	1	0	0	0.071	0.071	0.523	14.156166666666666		0.071	9.390414254958745e-07	1.087278619771751	0.9503877924567231	0.6127114812976946	0.4779169122805935	17.75	0.19991362824851033	0.18230825639466555	3.4672332578462433	17.333333333333332	17.75	0.0	0.0	15.34575552894164	0.4166666666666667	0.4166666666666667	17.833333333333332	FALSE
30	C7	plate_1	1	0	0	0.071	0.071	0.523	14.156166666666666		0.071	9.390414254958745e-07	0.8648557554942382	0.6786704908711515	0.8734597382239471	0.627786848881349	19.916666666666668	0.4488259184798636	0.14249977328009403	1.5443564019376994	18.916666666666668	19.916666666666668	0.0	0.0	18.188541603938138	17.833333333333332	17.833333333333332	20.0	FALSE
30	C7	plate_1	1	0	0	0.071	0.071	0.523	14.156166666666666		0.071	9.390414254958745e-07	0.07454762510009794	0.07079709518801464	0.1596117426483099	0.14808524447865645	20.916666666666668	0.17582549421635188	0.17283113456129964	3.9422450290799875	20.666666666666668	20.916666666666668	0.0	0.0	20.07316575843415	20.0	20.0	21.0	FALSE
30	C7	plate_1	1	0	0	0.071	0.071	0.523	14.156166666666666		0.071	9.390414254958745e-07	0.32728394341532463	0.29015487971418036	0.40386676350154116	0.33923040330961407	22.666666666666668	0.2317842702261149	0.18205321362555524	2.990484125103711	21.916666666666668	22.666666666666668	0.0	0.0	21.133746531287528	21.0	21.0	22.75	FALSE
30	C7	plate_1	1	0	0	0.071	0.071	0.523	14.156166666666666		0.071	9.390414254958745e-07	1.2517745590282479	1.1234958601319527	0.26847658406430175	0.23781664033956074	24.666666666666668	0.18839365603285443	-0.015792090247971742	3.679249053052326	23.25	28.416666666666668	0.05137842378651114	0.041347172004410515	22.76440240826739	22.75	22.75	28.5	FALSE
30	C7	plate_1	1	0	0	0.071	0.071	0.523	14.156166666666666		0.071	9.390414254958745e-07	1.5680344075599937	1.4668937462572122	0.16344579697187678	0.15138611648842715	47.0	0.02594186675913281	-0.0018666101708860378	26.71924834846064	34.166666666666664	47.083333333333336	8.832008368497846e-05	7.591538547302434e-05	33.25525715697351	29.166666666666668	28.5	47.166666666666664	FALSE
31	C8	plate_1	1	0	0	0.07	0.07	0.498	14.251083333333332		0.07	6.863135128521507e-07	0.8135912894286171	0.7576447445633241	0.38392060207947143	0.32492048711015764	16.083333333333332	0.17164844162444234	0.13947267270601843	4.038179280861253	15.666666666666666	16.083333333333332	0.0	0.0	14.161576518811067	0.4166666666666667	0.4166666666666667	16.166666666666668	FALSE
31	C8	plate_1	1	0	0	0.07	0.07	0.498	14.251083333333332		0.07	6.863135128521507e-07	0.11629156722728443	0.10830679328258241	0.23002957441334582	0.20703821333376066	17.25	0.23748795038725282	0.21046129538550157	2.918662523423546	17.0	17.25	0.0	0.0	16.365999096647514	16.166666666666668	16.166666666666668	17.333333333333332	FALSE
31	C8	plate_1	1	0	0	0.07	0.07	0.498	14.251083333333332		0.07	6.863135128521507e-07	0.49227888722492424	0.40337004938563853	0.6731786672774578	0.5147252108497505	18.833333333333332	0.5268839400588788	0.09582896295956457	1.31555951483829	18.166666666666668	18.833333333333332	0.0	0.0	17.621677257152665	17.333333333333332	17.333333333333332	18.916666666666668	FALSE
31	C8	plate_1	1	0	0	0.07	0.07	0.498	14.251083333333332		0.07	6.863135128521507e-07	0.10986880255804765	0.1027556795156118	0.20526447425825656	0.18669902357249657	20.083333333333332	0.23169238341849882	0.13034288057794688	2.991670120238415	19.583333333333332	20.083333333333332	0.0	0.0	19.18606484905311	18.916666666666668	18.916666666666668	20.166666666666668	FALSE
31	C8	plate_1	1	0	0	0.07	0.07	0.498	14.251083333333332		0.07	6.863135128521507e-07	22.34541575130364	16.07651670486157	0.9800578245666296	0.6831260486065864	45.166666666666664	0.24543869444398128	-0.008906608229005181	2.8241153340967946	21.0	47.083333333333336	0.008511028797727693	0.00430763842851789	20.36902987539864	20.166666666666668	20.166666666666668	47.166666666666664	FALSE
32	C9	plate_1	1	0	0	0.071	0.071	0.518	14.068833333333332		0.071	1.3243666827944034e-06	4.701599570143094	3.1189606421838896	2.2570795826783003	1.1808309603456901	20.583333333333332	0.3416149194685924	0.16959411303725333	2.029030762585509	19.083333333333332	20.583333333333332	0.0	0.0	16.750279608709498	0.4166666666666667	0.4166666666666667	20.666666666666668	FALSE
32	C9	plate_1	1	0	0	0.071	0.071	0.518	14.068833333333332		0.071	1.3243666827944034e-06	25.756215611860085	17.69099947451097	1.207026791232447	0.7916462664090969	46.666666666666664	0.20573882446025205	-0.013705714053843689	3.369063580383481	22.333333333333332	47.083333333333336	0.004753955174422231	0.002156332033806052	20.793548217008254	20.666666666666668	20.666666666666668	47.166666666666664	FALSE
33	C10	plate_1	1	0	0	0.07200000000000001	0.07200000000000001	0.523	14.13725		0.07200000000000001	1.4186978186770152e-06	4.817847180020278	3.245355622762905	2.2107733882767002	1.1665118390500506	20.75	0.32249431762982006	0.17018485162737923	2.1493314538198613	19.166666666666668	20.75	0.0	0.0	16.776552410412346	0.4166666666666667	0.4166666666666667	20.833333333333332	FALSE
33	C10	plate_1	1	0	0	0.07200000000000001	0.07200000000000001	0.523	14.13725		0.07200000000000001	1.4186978186770152e-06	26.106230870524843	17.83001639698052	1.2320577405686488	0.8029239136148547	46.666666666666664	0.2143863385746342	-0.012171327335671979	3.233168611248241	22.25	47.083333333333336	0.004006225456236745	0.0017964701329127308	20.974854724979853	20.833333333333332	20.833333333333332	47.166666666666664	FALSE
34	C11	plate_1	1	0	0	0.07	0.07	0.504	14.378999999999998		0.07	1.3439339947558749e-06	4.666684356828077	3.0883940234170875	2.2367668438413832	1.1745749438795534	19.5	0.3739454595921258	0.11545061144679324	1.8536050185392892	18.0	19.5	0.0	0.0	15.876084625048863	0.4166666666666667	0.4166666666666667	19.583333333333332	FALSE
34	C11	plate_1	1	0	0	0.07	0.07	0.504	14.378999999999998		0.07	1.3439339947558749e-06	27.80597413846611	18.90888233099091	1.1989144991470542	0.7879638291191462	43.5	0.23437535735589896	-0.01823449850344752	2.95742346115083	21.0	47.083333333333336	0.011214172231231334	0.005112916043862548	19.929623700921905	19.583333333333332	19.583333333333332	47.166666666666664	FALSE
35	C12	plate_1	1	0	0	0.07200000000000001	0.07200000000000001	0.522	13.953833333333336		0.07200000000000001	4.0783756215203215e-06	4.718469551161635	3.164249175137815	2.001449715025055	1.0990954102877488	21.25	0.28504117268017204	0.12425383883514507	2.431744067155116	19.0	21.25	0.0	0.0	16.794217267127927	0.4166666666666667	0.4166666666666667	21.333333333333332	FALSE
35	C12	plate_1	1	0	0	0.07200000000000001	0.07200000000000001	0.522	13.953833333333336		0.07200000000000001	4.0783756215203215e-06	29.41488718774557	19.220167203594183	1.386105250421303	0.8696624343630612	43.75	0.2598256296373781	-0.011437415299981732	2.667739828158316	23.583333333333332	47.083333333333336	0.008244339186256777	0.00346112761370998	21.947309412533556	21.333333333333332	21.333333333333332	47.166666666666664	FALSE
36	D1	plate_1	1	0	0	0.07	0.07	0.532	13.676583333333337		0.07	5.347270186446951e-06	4.830480065878011	3.2579336581148026	2.007504247039892	1.10111058101529	21.916666666666668	0.28956933809802277	0.12385795555756646	2.3937174602557763	19.583333333333332	21.916666666666668	0.0	0.0	17.47017022002651	0.4166666666666667	0.4166666666666667	22.0	FALSE
36	D1	plate_1	1	0	0	0.07	0.07	0.532	13.676583333333337		0.07	5.347270186446951e-06	30.30894299322016	19.4347239290433	1.4997854038833465	0.9162048897431634	46.5	0.26722339804082423	-0.01115776573926112	2.5938865594922635	24.25	47.083333333333336	0.006779555063146869	0.002715739107342685	22.61380653684945	22.0	22.0	47.166666666666664	FALSE
37	D2	plate_1	1	0	0	0.071	0.071	0.517	13.906500000000003		0.071	3.817399664291159e-06	4.99098907881412	3.2824453140387253	2.0967819456283014	1.1303634902553625	21.083333333333332	0.2951037989052063	0.11351867356598735	2.3488250003267463	18.833333333333332	21.083333333333332	0.0	0.0	16.59060259721808	0.4166666666666667	0.4166666666666667	21.166666666666668	FALSE
37	D2	plate_1	1	0	0	0.071	0.071	0.517	13.906500000000003		0.071	3.817399664291159e-06	28.222660257946036	18.720056425175677	1.3269848148952486	0.8445733586844444	43.5	0.2653809776764707	-0.011790683822040317	2.6118947432809967	23.333333333333332	47.083333333333336	0.013850725145608589	0.005970004893399938	21.799540930180715	21.166666666666668	21.166666666666668	47.166666666666664	FALSE
38	D3	plate_1	1	0	0	0.07200000000000001	0.07200000000000001	0.5329999999999999	13.984916666666667		0.07200000000000001	3.8106419393603128e-06	4.678146526221472	3.131510006247909	2.0248758686985284	1.106870055499858	21.333333333333332	0.2849780306010883	0.1345711965395179	2.432282864394594	19.083333333333332	21.333333333333332	0.0	0.0	16.89838074188076	0.4166666666666667	0.4166666666666667	21.416666666666668	FALSE
38	D3	plate_1	1	0	0	0.07200000000000001	0.07200000000000001	0.5329999999999999	13.984916666666667		0.07200000000000001	3.8106419393603128e-06	29.139593111667406	19.068583793792545	1.417558970931268	0.8827583414009608	43.833333333333336	0.2534783961394264	-0.011100471489551645	2.7345414485685713	23.666666666666668	47.083333333333336	0.009394593148055908	0.0038935530852040046	21.967451295949246	21.416666666666668	21.416666666666668	47.166666666666664	FALSE
39	D4	plate_1	1	0	0	0.07200000000000001	0.07200000000000001	0.5529999999999999	13.934916666666666		0.07200000000000001	1.0431979759579892e-06	1.0838248839563847	0.9461510762201664	0.6547230885728448	0.5036336767469209	18.833333333333332	0.24048580200358166	0.1916139644109057	2.8822790151645705	18.416666666666668	18.833333333333332	0.0	0.0	16.70326332727602	0.4166666666666667	0.4166666666666667	18.916666666666668	FALSE
39	D4	plate_1	1	0	0	0.07200000000000001	0.07200000000000001	0.5529999999999999	13.934916666666666		0.07200000000000001	1.0431979759579892e-06	0.4491072077088493	0.38124512484654943	0.5348425792558482	0.42842782154939807	20.583333333333332	0.37350593329644394	0.08810609993092645	1.8557862640693548	19.833333333333332	20.583333333333332	0.0	0.0	19.17642172783637	18.916666666666668	18.916666666666668	20.666666666666668	FALSE
39	D4	plate_1	1	0	0	0.07200000000000001	0.07200000000000001	0.5529999999999999	13.934916666666666		0.07200000000000001	1.0431979759579892e-06	0.11847021474391486	0.11102112852977647	0.19969654800354197	0.18206864815154478	21.916666666666668	0.19819699051077705	0.1156823303844877	3.49726390281519	21.416666666666668	21.916666666666668	0.0	0.0	20.905292871172513	20.666666666666668	20.666666666666668	22.0	FALSE
39	D4	plate_1	1	0	0	0.07200000000000001	0.07200000000000001	0.5529999999999999	13.934916666666666		0.07200000000000001	1.0431979759579892e-06	0.36782574207768926	0.3183243353677883	0.4918513765696215	0.4000178832605741	23.666666666666668	0.3290683531428399	0.20111514515278164	2.1063927112403555	22.916666666666668	23.666666666666668	0.0	0.0	22.320815046222208	22.0	22.0	23.75	FALSE
39	D4	plate_1	1	0	0	0.07200000000000001	0.07200000000000001	0.5529999999999999	13.934916666666666		0.07200000000000001	1.0431979759579892e-06	1.4398940958719522	1.2270544071550817	0.41703993998152633	0.34857014660738384	26.166666666666668	0.23882298517370965	-0.028427183467154716	2.9023470251650174	24.416666666666668	28.166666666666668	0.04813198764137239	0.03455683971268342	23.818027193028847	23.75	23.75	28.25	FALSE
39	D4	plate_1	1	0	0	0.07200000000000001	0.07200000000000001	0.5529999999999999	13.934916666666666		0.07200000000000001	1.0431979759579892e-06	1.169900176840784	1.0710492959797573	0.1789277167402461	0.16460531071922868	46.833333333333336	0.029718011208642207	-0.00848489258846002	23.324144260312185	37.166666666666664	47.083333333333336	0.000781731416886311	0.0006633067475689813	35.684869903136125	30.833333333333332	28.25	47.166666666666664	FALSE
40	D5	plate_1	1	0	0	0.07200000000000001	0.07200000000000001	0.488	16.741666666666667		0.07200000000000001	6.586563577354073e-07	2.4953244122916525	1.8888962220672492	1.34665512968377	0.8529909651618173	11.583333333333334	0.24289866965217205	0.21424942739210753	2.8536474965158254	10.25	11.583333333333334	0.0	0.0	7.994727323965863	0.4166666666666667	0.4166666666666667	11.666666666666666	FALSE
40	D5	plate_1	1	0	0	0.07200000000000001	0.07200000000000001	0.488	16.741666666666667		0.07200000000000001	6.586563577354073e-07	4.374046843404532	3.0443140403963147	1.3523900594706855	0.8554318578978667	17.25	0.23163063507478213	0.028051961978877004	2.992467642875314	13.083333333333334	17.25	0.0	0.0	11.722800529973714	11.666666666666666	11.666666666666666	17.333333333333332	FALSE
40	D5	plate_1	1	0	0	0.07200000000000001	0.07200000000000001	0.488	16.741666666666667		0.07200000000000001	6.586563577354073e-07	4.653316164144172	4.30609536599415	0.20076410599584005	0.182958109148043	24.333333333333332	0.04119926578411004	-0.012040185881200366	16.824260514547376	18.833333333333332	47.083333333333336	0.039777448797895465	0.03368789900655833	17.570038599473797	17.333333333333332	17.333333333333332	47.166666666666664	FALSE
41	D6	plate_1	1	0	0	0.071	0.071	0.513	17.17758333333333		0.071	5.305218552907747e-07	2.675276954254646	1.981524459852415	1.4582775987413337	0.8994609416023264	11.833333333333334	0.25922743928438796	0.21491398452408236	2.6738958748866146	10.333333333333334	11.833333333333334	0.0	0.0	8.238816569800138	0.4166666666666667	0.4166666666666667	11.916666666666666	FALSE
41	D6	plate_1	1	0	0	0.071	0.071	0.513	17.17758333333333		0.071	5.305218552907747e-07	4.257985637665146	2.973022842701601	1.351170724874398	0.8549133849028283	17.416666666666668	0.2337829271371592	0.03414562535450712	2.964917879367981	13.166666666666666	17.416666666666668	0.0	0.0	11.970788271036746	11.916666666666666	11.916666666666666	17.5	FALSE
41	D6	plate_1	1	0	0	0.071	0.071	0.513	17.17758333333333		0.071	5.305218552907747e-07	4.418090673026724	4.091228016736659	0.21631436450160035	0.19582527357136548	24.916666666666668	0.04892961879824935	-0.012545996963992424	14.166208476260302	18.916666666666668	34.916666666666664	0.12221458501434102	0.10589336761793211	17.705494336351194	17.5	17.5	47.166666666666664	FALSE
42	D7	plate_1	1	0	0	0.071	0.071	0.527	17.481249999999996		0.071	4.527404865037678e-07	2.476477314615921	1.8505119062941826	1.3905778383029905	0.8715351100694849	11.583333333333334	0.25971124726528	0.21481556928458592	2.668914757672915	10.166666666666666	11.583333333333334	0.0	0.0	8.112545907619934	0.4166666666666667	0.4166666666666667	11.666666666666666	FALSE
42	D7	plate_1	1	0	0	0.071	0.071	0.527	17.481249999999996		0.071	4.527404865037678e-07	4.687752764179564	3.2076506829047156	1.477864877139139	0.9073972527206504	17.333333333333332	0.23756542780259168	0.04304856338534562	2.917710657528526	13.083333333333334	17.333333333333332	0.0	0.0	11.73859395011515	11.666666666666666	11.666666666666666	17.416666666666668	FALSE
42	D7	plate_1	1	0	0	0.071	0.071	0.527	17.481249999999996		0.071	4.527404865037678e-07	4.426070015771933	4.093772138733932	0.2264578580708212	0.20413022462412544	25.25	0.055162882941096114	-0.013469211892440396	12.565463289873735	18.75	35.333333333333336	0.14645871936475485	0.12716998098269805	17.562680603826006	17.416666666666668	17.416666666666668	47.166666666666664	FALSE
43	D8	plate_1	1	0	0	0.07200000000000001	0.071	0.525	17.402749999999997		0.07200000000000001	4.495914448401288e-07	2.4229768381807806	1.8098503128203531	1.3715480185768847	0.8635429143181038	11.666666666666666	0.2530435574338382	0.21566574741834504	2.7392405781410907	10.25	11.666666666666666	0.0	0.0	8.155516016171399	0.4166666666666667	0.4166666666666667	11.75	FALSE
43	D8	plate_1	1	0	0	0.07200000000000001	0.071	0.525	17.402749999999997		0.07200000000000001	4.495914448401288e-07	4.661756145159722	3.196070663723123	1.4707329847065251	0.9045148615587603	17.416666666666668	0.23653801368358002	0.04512776340612748	2.930383872620057	13.166666666666666	17.416666666666668	0.0	0.0	11.817152423086169	11.75	11.75	17.5	FALSE
43	D8	plate_1	1	0	0	0.07200000000000001	0.071	0.525	17.402749999999997		0.07200000000000001	4.495914448401288e-07	4.113796322378724	3.822068469238305	0.21636461513116978	0.19586658656826916	25.583333333333332	0.054924527764114765	-0.012598556843316717	12.619993448770565	18.833333333333332	35.5	0.14627422370978738	0.12812346369860772	17.630029733831268	17.5	17.5	47.166666666666664	FALSE
44	D9	plate_1	1	0	0	0.071	0.07	0.523	17.330166666666663		0.071	5.27961804589316e-07	2.4069611262622312	1.793886211209671	1.3766270742346638	0.8656822868120411	11.666666666666666	0.2551189281874083	0.21746464782592967	2.7169570893256694	10.25	11.666666666666666	0.0	0.0	8.171483542734403	0.4166666666666667	0.4166666666666667	11.75	FALSE
44	D9	plate_1	1	0	0	0.071	0.07	0.523	17.330166666666663		0.071	5.27961804589316e-07	5.011258834698042	3.413720636324342	1.506234368880806	0.9187813751977543	17.666666666666668	0.23557113150509523	0.04623609226837322	2.9424113902723814	13.083333333333334	17.666666666666668	0.0	0.0	11.806068053968291	11.75	11.75	17.75	FALSE
44	D9	plate_1	1	0	0	0.071	0.07	0.523	17.330166666666663		0.071	5.27961804589316e-07	3.95615753970804	3.685661112543257	0.20887968267284274	0.18969404862651196	25.583333333333332	0.053969804185812084	-0.013514367201908304	12.843240604941162	19.0	35.833333333333336	0.13827933008411386	0.12147448031192098	17.85128123956584	17.75	17.75	47.166666666666664	FALSE
45	D10	plate_1	1	0	0	0.086	0.085	0.465	14.01875		0.086	3.595992143698044e-07	2.082679647029313	1.7267860390372785	0.7800089513745623	0.5766183931534627	15.5	0.12004628313250898	0.10030405667938949	5.773999514794127	14.333333333333334	15.5	0.0	0.0	10.608304133493665	0.4166666666666667	0.4166666666666667	15.583333333333334	FALSE
45	D10	plate_1	1	0	0	0.086	0.085	0.465	14.01875		0.086	3.595992143698044e-07	0.3729144095919496	0.33852359786314296	0.32371573685981225	0.2804427342064775	18.0	0.12519941123964395	0.11852062308758907	5.536345368535269	17.083333333333332	18.0	0.0	0.0	15.737422657606407	15.583333333333334	15.583333333333334	18.083333333333332	FALSE
45	D10	plate_1	1	0	0	0.086	0.085	0.465	14.01875		0.086	3.595992143698044e-07	0.2682671511022301	0.24714747829778905	0.2627852492196243	0.2333197966227255	20.083333333333332	0.12094518135731354	0.10707316899770847	5.731085544550559	18.833333333333332	20.083333333333332	0.0	0.0	18.09226558740583	18.083333333333332	18.083333333333332	20.166666666666668	FALSE
45	D10	plate_1	1	0	0	0.086	0.085	0.465	14.01875		0.086	3.595992143698044e-07	0.24690364299623602	0.22876106530191556	0.24341712677353633	0.21786333690455906	22.166666666666668	0.11381039785352952	0.0999515698367399	6.090367783899714	21.166666666666668	22.166666666666668	0.0	0.0	20.19870304555741	20.166666666666668	20.166666666666668	22.25	FALSE
